stazione_id;data;inquinante;valore
6;2021-02-19;PM10;100
6;2021-02-19;PM25;89
7;2021-02-19;NO2;64
7;2021-02-19;O3;28
7;2021-02-19;PM10;77
8;2021-02-19;C6H6;
8;2021-02-19;CO_8h;
8;2021-02-19;NO2;
1;2021-02-18;NO2;
2;2021-02-18;C6H6;1
2;2021-02-18;NO2;77
2;2021-02-18;O3;59
2;2021-02-18;PM10;35
2;2021-02-18;PM25;25
2;2021-02-18;SO2;7
3;2021-02-18;CO_8h;0.9
3;2021-02-18;NO2;96
4;2021-02-18;C6H6;0.5
4;2021-02-18;CO_8h;1.1
4;2021-02-18;NO2;99
4;2021-02-18;PM10;37
5;2021-02-18;NO2;
5;2021-02-18;O3;
6;2021-02-18;C6H6;2
6;2021-02-18;CO_8h;1
6;2021-02-18;NO2;79
6;2021-02-18;PM10;45
6;2021-02-18;PM25;35
7;2021-02-18;NO2;93
7;2021-02-18;O3;50
7;2021-02-18;PM10;29
8;2021-02-18;C6H6;
8;2021-02-18;CO_8h;
8;2021-02-18;NO2;
1;2021-02-17;NO2;
2;2021-02-17;C6H6;1
2;2021-02-17;NO2;94
2;2021-02-17;O3;61
2;2021-02-17;PM10;31
2;2021-02-17;PM25;20
2;2021-02-17;SO2;6
3;2021-02-17;CO_8h;1
3;2021-02-17;NO2;101
4;2021-02-17;C6H6;0.5
4;2021-02-17;CO_8h;1
4;2021-02-17;NO2;98
4;2021-02-17;PM10;34
5;2021-02-17;NO2;
5;2021-02-17;O3;
6;2021-02-17;C6H6;1.8
6;2021-02-17;CO_8h;1
6;2021-02-17;NO2;91
6;2021-02-17;PM10;44
6;2021-02-17;PM25;30
7;2021-02-17;NO2;98
7;2021-02-17;O3;50
7;2021-02-17;PM10;26
8;2021-02-17;C6H6;
8;2021-02-17;CO_8h;
8;2021-02-17;NO2;
1;2021-02-16;NO2;
2;2021-02-16;C6H6;1.1
2;2021-02-16;NO2;
2;2021-02-16;O3;56
2;2021-02-16;PM10;33
2;2021-02-16;PM25;23
2;2021-02-16;SO2;7
3;2021-02-16;CO_8h;0.9
3;2021-02-16;NO2;104
4;2021-02-16;C6H6;1.1
4;2021-02-16;CO_8h;1.3
4;2021-02-16;NO2;103
4;2021-02-16;PM10;44
5;2021-02-16;NO2;
5;2021-02-16;O3;
6;2021-02-16;C6H6;1.5
6;2021-02-16;CO_8h;0.8
6;2021-02-16;NO2;79
6;2021-02-16;PM10;40
6;2021-02-16;PM25;29
7;2021-02-16;NO2;91
7;2021-02-16;O3;45
7;2021-02-16;PM10;25
8;2021-02-16;C6H6;
8;2021-02-16;CO_8h;
8;2021-02-16;NO2;
1;2021-02-15;NO2;
2;2021-02-15;C6H6;0.5
2;2021-02-15;NO2;
2;2021-02-15;O3;59
2;2021-02-15;PM10;26
2;2021-02-15;PM25;21
2;2021-02-15;SO2;6
3;2021-02-15;CO_8h;0.8
3;2021-02-15;NO2;91
4;2021-02-15;C6H6;0.5
4;2021-02-15;CO_8h;0.8
4;2021-02-15;NO2;91
4;2021-02-15;PM10;27
5;2021-02-15;NO2;
5;2021-02-15;O3;
6;2021-02-15;C6H6;1.2
6;2021-02-15;CO_8h;0.7
6;2021-02-15;NO2;61
6;2021-02-15;PM10;34
6;2021-02-15;PM25;30
7;2021-02-15;NO2;64
7;2021-02-15;O3;51
7;2021-02-15;PM10;22
8;2021-02-15;C6H6;
8;2021-02-15;CO_8h;
8;2021-02-15;NO2;
1;2021-02-12;NO2;
2;2021-02-12;C6H6;0.5
2;2021-02-12;NO2;
2;2021-02-12;O3;58
2;2021-02-12;PM10;20
2;2021-02-12;PM25;15
2;2021-02-12;SO2;12
3;2021-02-12;CO_8h;0.9
3;2021-02-12;NO2;70
4;2021-02-12;C6H6;0.5
4;2021-02-12;CO_8h;1.4
4;2021-02-12;NO2;86
4;2021-02-12;PM10;26
5;2021-02-12;NO2;
5;2021-02-12;O3;
6;2021-02-12;C6H6;1.4
6;2021-02-12;CO_8h;0.8
6;2021-02-12;NO2;63
6;2021-02-12;PM10;23
6;2021-02-12;PM25;20
7;2021-02-12;NO2;69
7;2021-02-12;O3;42
7;2021-02-12;PM10;21
8;2021-02-12;C6H6;
8;2021-02-12;CO_8h;
8;2021-02-12;NO2;
1;2021-02-11;NO2;
2;2021-02-11;C6H6;0.5
2;2021-02-11;NO2;69
2;2021-02-11;O3;45
2;2021-02-11;PM10;12
2;2021-02-11;PM25;8
2;2021-02-11;SO2;2.5
3;2021-02-11;CO_8h;0.8
3;2021-02-11;NO2;77
4;2021-02-11;C6H6;0.5
4;2021-02-11;CO_8h;1.2
4;2021-02-11;NO2;79
4;2021-02-11;PM10;15
5;2021-02-11;NO2;
5;2021-02-11;O3;
6;2021-02-11;C6H6;1.2
6;2021-02-11;CO_8h;0.8
6;2021-02-11;NO2;66
6;2021-02-11;PM10;19
6;2021-02-11;PM25;15
7;2021-02-11;NO2;68
7;2021-02-11;O3;41
7;2021-02-11;PM10;11
8;2021-02-11;C6H6;
8;2021-02-11;CO_8h;
8;2021-02-11;NO2;
1;2021-02-10;NO2;
2;2021-02-10;C6H6;0.5
2;2021-02-10;NO2;70
2;2021-02-10;O3;37
2;2021-02-10;PM10;
2;2021-02-10;PM25;
2;2021-02-10;SO2;2.5
3;2021-02-10;CO_8h;1
3;2021-02-10;NO2;73
4;2021-02-10;C6H6;0.5
4;2021-02-10;CO_8h;1.5
4;2021-02-10;NO2;87
4;2021-02-10;PM10;25
5;2021-02-10;NO2;
5;2021-02-10;O3;
6;2021-02-10;C6H6;1.5
6;2021-02-10;CO_8h;0.9
6;2021-02-10;NO2;68
6;2021-02-10;PM10;25
6;2021-02-10;PM25;
7;2021-02-10;NO2;72
7;2021-02-10;O3;31
7;2021-02-10;PM10;18
8;2021-02-10;C6H6;
8;2021-02-10;CO_8h;
8;2021-02-10;NO2;
1;2021-02-09;NO2;
2;2021-02-09;C6H6;0.5
2;2021-02-09;NO2;74
2;2021-02-09;O3;64
2;2021-02-09;PM10;
2;2021-02-09;PM25;
2;2021-02-09;SO2;5
3;2021-02-09;CO_8h;1
3;2021-02-09;NO2;85
4;2021-02-09;C6H6;0.5
4;2021-02-09;CO_8h;1.5
4;2021-02-09;NO2;99
4;2021-02-09;PM10;16
5;2021-02-09;NO2;
5;2021-02-09;O3;
6;2021-02-09;C6H6;2
6;2021-02-09;CO_8h;0.9
6;2021-02-09;NO2;77
6;2021-02-09;PM10;25
6;2021-02-09;PM25;23
7;2021-02-09;NO2;79
7;2021-02-09;O3;58
7;2021-02-09;PM10;12
8;2021-02-09;C6H6;
8;2021-02-09;CO_8h;
8;2021-02-09;NO2;
1;2021-02-08;NO2;
2;2021-02-08;C6H6;0.5
2;2021-02-08;NO2;40
2;2021-02-08;O3;35
2;2021-02-08;PM10;13
2;2021-02-08;PM25;10
2;2021-02-08;SO2;2.5
3;2021-02-08;CO_8h;0.8
3;2021-02-08;NO2;46
4;2021-02-08;C6H6;0.5
4;2021-02-08;CO_8h;1.1
4;2021-02-08;NO2;59
4;2021-02-08;PM10;22
5;2021-02-08;NO2;
5;2021-02-08;O3;
6;2021-02-08;C6H6;1.4
6;2021-02-08;CO_8h;0.8
6;2021-02-08;NO2;45
6;2021-02-08;PM10;19
6;2021-02-08;PM25;19
7;2021-02-08;NO2;43
7;2021-02-08;O3;34
7;2021-02-08;PM10;10
8;2021-02-08;C6H6;
8;2021-02-08;CO_8h;
8;2021-02-08;NO2;
1;2021-02-05;NO2;
2;2021-02-05;C6H6;1.9
2;2021-02-05;NO2;59
2;2021-02-05;O3;4
2;2021-02-05;PM10;35
2;2021-02-05;PM25;27
2;2021-02-05;SO2;5
3;2021-02-05;CO_8h;1
3;2021-02-05;NO2;59
4;2021-02-05;C6H6;1.3
4;2021-02-05;CO_8h;1.3
4;2021-02-05;NO2;70
4;2021-02-05;PM10;32
5;2021-02-05;NO2;
5;2021-02-05;O3;
6;2021-02-05;C6H6;2.7
6;2021-02-05;CO_8h;1.1
6;2021-02-05;NO2;58
6;2021-02-05;PM10;43
6;2021-02-05;PM25;39
7;2021-02-05;NO2;57
7;2021-02-05;O3;5
7;2021-02-05;PM10;29
8;2021-02-05;C6H6;
8;2021-02-05;CO_8h;
8;2021-02-05;NO2;
1;2021-02-04;NO2;
2;2021-02-04;C6H6;1.8
2;2021-02-04;NO2;71
2;2021-02-04;O3;7
2;2021-02-04;PM10;43
2;2021-02-04;PM25;33
2;2021-02-04;SO2;2.5
3;2021-02-04;CO_8h;1.1
3;2021-02-04;NO2;85
4;2021-02-04;C6H6;1.7
4;2021-02-04;CO_8h;1.3
4;2021-02-04;NO2;
4;2021-02-04;PM10;50
5;2021-02-04;NO2;
5;2021-02-04;O3;
6;2021-02-04;C6H6;2.3
6;2021-02-04;CO_8h;1
6;2021-02-04;NO2;60
6;2021-02-04;PM10;44
6;2021-02-04;PM25;38
7;2021-02-04;NO2;71
7;2021-02-04;O3;11
7;2021-02-04;PM10;38
8;2021-02-04;C6H6;
8;2021-02-04;CO_8h;
8;2021-02-04;NO2;
1;2021-02-03;NO2;
2;2021-02-03;C6H6;1.7
2;2021-02-03;NO2;64
2;2021-02-03;O3;10
2;2021-02-03;PM10;53
2;2021-02-03;PM25;35
2;2021-02-03;SO2;7
3;2021-02-03;CO_8h;0.8
3;2021-02-03;NO2;67
4;2021-02-03;C6H6;1.4
4;2021-02-03;CO_8h;1.3
4;2021-02-03;NO2;
4;2021-02-03;PM10;53
5;2021-02-03;NO2;
5;2021-02-03;O3;
6;2021-02-03;C6H6;2.5
6;2021-02-03;CO_8h;1
6;2021-02-03;NO2;64
6;2021-02-03;PM10;66
6;2021-02-03;PM25;46
7;2021-02-03;NO2;68
7;2021-02-03;O3;9
7;2021-02-03;PM10;47
8;2021-02-03;C6H6;
8;2021-02-03;CO_8h;
8;2021-02-03;NO2;
1;2021-02-02;NO2;
2;2021-02-02;C6H6;0.5
2;2021-02-02;NO2;57
2;2021-02-02;O3;39
2;2021-02-02;PM10;22
2;2021-02-02;PM25;15
2;2021-02-02;SO2;7
3;2021-02-02;CO_8h;0.9
3;2021-02-02;NO2;75
4;2021-02-02;C6H6;1.5
4;2021-02-02;CO_8h;1
4;2021-02-02;NO2;
4;2021-02-02;PM10;29
5;2021-02-02;NO2;
5;2021-02-02;O3;
6;2021-02-02;C6H6;1.4
6;2021-02-02;CO_8h;0.6
6;2021-02-02;NO2;59
6;2021-02-02;PM10;29
6;2021-02-02;PM25;24
7;2021-02-02;NO2;
7;2021-02-02;O3;
7;2021-02-02;PM10;
8;2021-02-02;C6H6;
8;2021-02-02;CO_8h;
8;2021-02-02;NO2;
1;2021-02-01;NO2;
2;2021-02-01;C6H6;0.5
2;2021-02-01;NO2;59
2;2021-02-01;O3;54
2;2021-02-01;PM10;30
2;2021-02-01;PM25;25
2;2021-02-01;SO2;2.5
3;2021-02-01;CO_8h;0.9
3;2021-02-01;NO2;90
4;2021-02-01;C6H6;1.7
4;2021-02-01;CO_8h;0.9
4;2021-02-01;NO2;65
4;2021-02-01;PM10;35
5;2021-02-01;NO2;
5;2021-02-01;O3;
6;2021-02-01;C6H6;1.4
6;2021-02-01;CO_8h;0.6
6;2021-02-01;NO2;62
6;2021-02-01;PM10;39
6;2021-02-01;PM25;35
7;2021-02-01;NO2;
7;2021-02-01;O3;
7;2021-02-01;PM10;
8;2021-02-01;C6H6;
8;2021-02-01;CO_8h;
8;2021-02-01;NO2;
1;2021-01-29;NO2;
2;2021-01-29;C6H6;1.1
2;2021-01-29;NO2;83
2;2021-01-29;O3;47
2;2021-01-29;PM10;34
2;2021-01-29;PM25;22
2;2021-01-29;SO2;6
3;2021-01-29;CO_8h;0.9
3;2021-01-29;NO2;96
4;2021-01-29;C6H6;2.5
4;2021-01-29;CO_8h;1
4;2021-01-29;NO2;88
4;2021-01-29;PM10;34
5;2021-01-29;NO2;
5;2021-01-29;O3;
6;2021-01-29;C6H6;1.8
6;2021-01-29;CO_8h;1
6;2021-01-29;NO2;80
6;2021-01-29;PM10;45
6;2021-01-29;PM25;32
7;2021-01-29;NO2;83
7;2021-01-29;O3;44
7;2021-01-29;PM10;26
8;2021-01-29;C6H6;
8;2021-01-29;CO_8h;
8;2021-01-29;NO2;
1;2021-01-28;NO2;
2;2021-01-28;C6H6;1
2;2021-01-28;NO2;120
2;2021-01-28;O3;51
2;2021-01-28;PM10;29
2;2021-01-28;PM25;17
2;2021-01-28;SO2;10
3;2021-01-28;CO_8h;1.1
3;2021-01-28;NO2;103
4;2021-01-28;C6H6;2.6
4;2021-01-28;CO_8h;1.1
4;2021-01-28;NO2;140
4;2021-01-28;PM10;31
5;2021-01-28;NO2;
5;2021-01-28;O3;
6;2021-01-28;C6H6;1.4
6;2021-01-28;CO_8h;0.7
6;2021-01-28;NO2;86
6;2021-01-28;PM10;32
6;2021-01-28;PM25;24
7;2021-01-28;NO2;100
7;2021-01-28;O3;44
7;2021-01-28;PM10;20
8;2021-01-28;C6H6;
8;2021-01-28;CO_8h;
8;2021-01-28;NO2;
1;2021-01-27;NO2;
2;2021-01-27;C6H6;0.5
2;2021-01-27;NO2;84
2;2021-01-27;O3;70
2;2021-01-27;PM10;11
2;2021-01-27;PM25;7
2;2021-01-27;SO2;5
3;2021-01-27;CO_8h;1.2
3;2021-01-27;NO2;90
4;2021-01-27;C6H6;0.5
4;2021-01-27;CO_8h;0.6
4;2021-01-27;NO2;75
4;2021-01-27;PM10;11
5;2021-01-27;NO2;
5;2021-01-27;O3;
6;2021-01-27;C6H6;0.5
6;2021-01-27;CO_8h;0.6
6;2021-01-27;NO2;80
6;2021-01-27;PM10;20
6;2021-01-27;PM25;15
7;2021-01-27;NO2;88
7;2021-01-27;O3;51
7;2021-01-27;PM10;11
8;2021-01-27;C6H6;
8;2021-01-27;CO_8h;
8;2021-01-27;NO2;
1;2021-01-26;NO2;
2;2021-01-26;C6H6;0.5
2;2021-01-26;NO2;86
2;2021-01-26;O3;52
2;2021-01-26;PM10;19
2;2021-01-26;PM25;14
2;2021-01-26;SO2;7
3;2021-01-26;CO_8h;1.3
3;2021-01-26;NO2;94
4;2021-01-26;C6H6;2.1
4;2021-01-26;CO_8h;1.7
4;2021-01-26;NO2;137
4;2021-01-26;PM10;28
5;2021-01-26;NO2;
5;2021-01-26;O3;
6;2021-01-26;C6H6;1.4
6;2021-01-26;CO_8h;
6;2021-01-26;NO2;84
6;2021-01-26;PM10;28
6;2021-01-26;PM25;21
7;2021-01-26;NO2;96
7;2021-01-26;O3;42
7;2021-01-26;PM10;17
8;2021-01-26;C6H6;
8;2021-01-26;CO_8h;
8;2021-01-26;NO2;
1;2021-01-25;NO2;
2;2021-01-25;C6H6;1.1
2;2021-01-25;NO2;69
2;2021-01-25;O3;67
2;2021-01-25;PM10;
2;2021-01-25;PM25;
2;2021-01-25;SO2;2.5
3;2021-01-25;CO_8h;1.4
3;2021-01-25;NO2;73
4;2021-01-25;C6H6;2.3
4;2021-01-25;CO_8h;1.5
4;2021-01-25;NO2;59
4;2021-01-25;PM10;24
5;2021-01-25;NO2;
5;2021-01-25;O3;
6;2021-01-25;C6H6;1.8
6;2021-01-25;CO_8h;0.5
6;2021-01-25;NO2;70
6;2021-01-25;PM10;34
6;2021-01-25;PM25;28
7;2021-01-25;NO2;76
7;2021-01-25;O3;45
7;2021-01-25;PM10;23
8;2021-01-25;C6H6;
8;2021-01-25;CO_8h;
8;2021-01-25;NO2;
1;2021-01-22;NO2;
2;2021-01-22;C6H6;2.2
2;2021-01-22;NO2;61
2;2021-01-22;O3;2
2;2021-01-22;PM10;58
2;2021-01-22;PM25;46
2;2021-01-22;SO2;5
3;2021-01-22;CO_8h;1.5
3;2021-01-22;NO2;63
4;2021-01-22;C6H6;5
4;2021-01-22;CO_8h;1.7
4;2021-01-22;NO2;71
4;2021-01-22;PM10;58
5;2021-01-22;NO2;
5;2021-01-22;O3;
6;2021-01-22;C6H6;3.1
6;2021-01-22;CO_8h;1.7
6;2021-01-22;NO2;64
6;2021-01-22;PM10;
6;2021-01-22;PM25;
7;2021-01-22;NO2;79
7;2021-01-22;O3;2
7;2021-01-22;PM10;49
8;2021-01-22;C6H6;
8;2021-01-22;CO_8h;
8;2021-01-22;NO2;
1;2021-01-21;NO2;
2;2021-01-21;C6H6;2.4
2;2021-01-21;NO2;78
2;2021-01-21;O3;4
2;2021-01-21;PM10;79
2;2021-01-21;PM25;65
2;2021-01-21;SO2;5
3;2021-01-21;CO_8h;1.8
3;2021-01-21;NO2;77
4;2021-01-21;C6H6;5.9
4;2021-01-21;CO_8h;1.9
4;2021-01-21;NO2;71
4;2021-01-21;PM10;84
5;2021-01-21;NO2;
5;2021-01-21;O3;
6;2021-01-21;C6H6;3.4
6;2021-01-21;CO_8h;2.2
6;2021-01-21;NO2;62
6;2021-01-21;PM10;
6;2021-01-21;PM25;
7;2021-01-21;NO2;70
7;2021-01-21;O3;4
7;2021-01-21;PM10;70
8;2021-01-21;C6H6;
8;2021-01-21;CO_8h;
8;2021-01-21;NO2;
1;2021-01-20;NO2;
2;2021-01-20;C6H6;4.5
2;2021-01-20;NO2;110
2;2021-01-20;O3;4
2;2021-01-20;PM10;90
2;2021-01-20;PM25;70
2;2021-01-20;SO2;8
3;2021-01-20;CO_8h;2
3;2021-01-20;NO2;97
4;2021-01-20;C6H6;8.8
4;2021-01-20;CO_8h;2.6
4;2021-01-20;NO2;123
4;2021-01-20;PM10;108
5;2021-01-20;NO2;
5;2021-01-20;O3;
6;2021-01-20;C6H6;5.6
6;2021-01-20;CO_8h;2.6
6;2021-01-20;NO2;100
6;2021-01-20;PM10;113
6;2021-01-20;PM25;93
7;2021-01-20;NO2;117
7;2021-01-20;O3;4
7;2021-01-20;PM10;92
8;2021-01-20;C6H6;
8;2021-01-20;CO_8h;
8;2021-01-20;NO2;
1;2021-01-18;NO2;
2;2021-01-18;C6H6;2.2
2;2021-01-18;NO2;69
2;2021-01-18;O3;25
2;2021-01-18;PM10;65
2;2021-01-18;PM25;56
2;2021-01-18;SO2;5
3;2021-01-18;CO_8h;1.5
3;2021-01-18;NO2;70
4;2021-01-18;C6H6;4.6
4;2021-01-18;CO_8h;1.4
4;2021-01-18;NO2;65
4;2021-01-18;PM10;62
5;2021-01-18;NO2;
5;2021-01-18;O3;
6;2021-01-18;C6H6;2.4
6;2021-01-18;CO_8h;1.5
6;2021-01-18;NO2;64
6;2021-01-18;PM10;67
6;2021-01-18;PM25;60
7;2021-01-18;NO2;74
7;2021-01-18;O3;23
7;2021-01-18;PM10;53
8;2021-01-18;C6H6;
8;2021-01-18;CO_8h;
8;2021-01-18;NO2;
1;2021-01-15;NO2;
2;2021-01-15;C6H6;1.4
2;2021-01-15;NO2;78
2;2021-01-15;O3;22
2;2021-01-15;PM10;56
2;2021-01-15;PM25;42
2;2021-01-15;SO2;7
3;2021-01-15;CO_8h;1.7
3;2021-01-15;NO2;86
4;2021-01-15;C6H6;1.4
4;2021-01-15;CO_8h;1.3
4;2021-01-15;NO2;85
4;2021-01-15;PM10;57
5;2021-01-15;NO2;
5;2021-01-15;O3;
6;2021-01-15;C6H6;2.1
6;2021-01-15;CO_8h;1.6
6;2021-01-15;NO2;79
6;2021-01-15;PM10;
6;2021-01-15;PM25;
7;2021-01-15;NO2;82
7;2021-01-15;O3;15
7;2021-01-15;PM10;49
8;2021-01-15;C6H6;
8;2021-01-15;CO_8h;
8;2021-01-15;NO2;
1;2021-01-14;NO2;
2;2021-01-14;C6H6;1.4
2;2021-01-14;NO2;97
2;2021-01-14;O3;27
2;2021-01-14;PM10;40
2;2021-01-14;PM25;29
2;2021-01-14;SO2;8
3;2021-01-14;CO_8h;1.8
3;2021-01-14;NO2;136
4;2021-01-14;C6H6;1.5
4;2021-01-14;CO_8h;1.3
4;2021-01-14;NO2;145
4;2021-01-14;PM10;39
5;2021-01-14;NO2;
5;2021-01-14;O3;
6;2021-01-14;C6H6;2.8
6;2021-01-14;CO_8h;1.8
6;2021-01-14;NO2;104
6;2021-01-14;PM10;
6;2021-01-14;PM25;
7;2021-01-14;NO2;109
7;2021-01-14;O3;15
7;2021-01-14;PM10;40
8;2021-01-14;C6H6;
8;2021-01-14;CO_8h;
8;2021-01-14;NO2;
1;2021-01-13;NO2;
2;2021-01-13;C6H6;1.9
2;2021-01-13;NO2;84
2;2021-01-13;O3;35
2;2021-01-13;PM10;45
2;2021-01-13;PM25;35
2;2021-01-13;SO2;6
3;2021-01-13;CO_8h;1.3
3;2021-01-13;NO2;91
4;2021-01-13;C6H6;
4;2021-01-13;CO_8h;1.8
4;2021-01-13;NO2;89
4;2021-01-13;PM10;49
5;2021-01-13;NO2;
5;2021-01-13;O3;
6;2021-01-13;C6H6;2.8
6;2021-01-13;CO_8h;1.6
6;2021-01-13;NO2;79
6;2021-01-13;PM10;
6;2021-01-13;PM25;
7;2021-01-13;NO2;87
7;2021-01-13;O3;29
7;2021-01-13;PM10;38
8;2021-01-13;C6H6;
8;2021-01-13;CO_8h;
8;2021-01-13;NO2;
1;2021-01-12;NO2;
2;2021-01-12;C6H6;1.6
2;2021-01-12;NO2;94
2;2021-01-12;O3;21
2;2021-01-12;PM10;37
2;2021-01-12;PM25;29
2;2021-01-12;SO2;6
3;2021-01-12;CO_8h;1.8
3;2021-01-12;NO2;103
4;2021-01-12;C6H6;
4;2021-01-12;CO_8h;2
4;2021-01-12;NO2;110
4;2021-01-12;PM10;43
5;2021-01-12;NO2;
5;2021-01-12;O3;
6;2021-01-12;C6H6;2.2
6;2021-01-12;CO_8h;1.4
6;2021-01-12;NO2;75
6;2021-01-12;PM10;45
6;2021-01-12;PM25;36
7;2021-01-12;NO2;105
7;2021-01-12;O3;16
7;2021-01-12;PM10;33
8;2021-01-12;C6H6;
8;2021-01-12;CO_8h;
8;2021-01-12;NO2;
1;2021-01-11;NO2;
2;2021-01-11;C6H6;1.2
2;2021-01-11;NO2;86
2;2021-01-11;O3;35
2;2021-01-11;PM10;27
2;2021-01-11;PM25;21
2;2021-01-11;SO2;5
3;2021-01-11;CO_8h;1.6
3;2021-01-11;NO2;99
4;2021-01-11;C6H6;
4;2021-01-11;CO_8h;1.8
4;2021-01-11;NO2;97
4;2021-01-11;PM10;34
5;2021-01-11;NO2;
5;2021-01-11;O3;
6;2021-01-11;C6H6;1.8
6;2021-01-11;CO_8h;1.3
6;2021-01-11;NO2;75
6;2021-01-11;PM10;34
6;2021-01-11;PM25;28
7;2021-01-11;NO2;79
7;2021-01-11;O3;29
7;2021-01-11;PM10;24
8;2021-01-11;C6H6;
8;2021-01-11;CO_8h;
8;2021-01-11;NO2;
1;2021-01-08;NO2;
2;2021-01-08;C6H6;1
2;2021-01-08;NO2;62
2;2021-01-08;O3;30
2;2021-01-08;PM10;27
2;2021-01-08;PM25;22
2;2021-01-08;SO2;2.5
3;2021-01-08;CO_8h;1.3
3;2021-01-08;NO2;80
4;2021-01-08;C6H6;
4;2021-01-08;CO_8h;1.3
4;2021-01-08;NO2;
4;2021-01-08;PM10;28
5;2021-01-08;NO2;
5;2021-01-08;O3;
6;2021-01-08;C6H6;1.8
6;2021-01-08;CO_8h;1.3
6;2021-01-08;NO2;67
6;2021-01-08;PM10;35
6;2021-01-08;PM25;21
7;2021-01-08;NO2;70
7;2021-01-08;O3;27
7;2021-01-08;PM10;26
8;2021-01-08;C6H6;
8;2021-01-08;CO_8h;
8;2021-01-08;NO2;
1;2021-01-07;NO2;
2;2021-01-07;C6H6;0.5
2;2021-01-07;NO2;43
2;2021-01-07;O3;34
2;2021-01-07;PM10;12
2;2021-01-07;PM25;10
2;2021-01-07;SO2;2.5
3;2021-01-07;CO_8h;0.7
3;2021-01-07;NO2;43
4;2021-01-07;C6H6;
4;2021-01-07;CO_8h;1
4;2021-01-07;NO2;
4;2021-01-07;PM10;10
5;2021-01-07;NO2;
5;2021-01-07;O3;
6;2021-01-07;C6H6;0.5
6;2021-01-07;CO_8h;1
6;2021-01-07;NO2;54
6;2021-01-07;PM10;13
6;2021-01-07;PM25;16
7;2021-01-07;NO2;48
7;2021-01-07;O3;34
7;2021-01-07;PM10;11
8;2021-01-07;C6H6;
8;2021-01-07;CO_8h;
8;2021-01-07;NO2;
1;2021-01-05;NO2;
2;2021-01-05;C6H6;0.5
2;2021-01-05;NO2;54
2;2021-01-05;O3;35
2;2021-01-05;PM10;14
2;2021-01-05;PM25;12
2;2021-01-05;SO2;2.5
3;2021-01-05;CO_8h;0.9
3;2021-01-05;NO2;64
4;2021-01-05;C6H6;
4;2021-01-05;CO_8h;1
4;2021-01-05;NO2;
4;2021-01-05;PM10;15
5;2021-01-05;NO2;
5;2021-01-05;O3;
6;2021-01-05;C6H6;1.1
6;2021-01-05;CO_8h;1
6;2021-01-05;NO2;59
6;2021-01-05;PM10;15
6;2021-01-05;PM25;16
7;2021-01-05;NO2;66
7;2021-01-05;O3;36
7;2021-01-05;PM10;13
8;2021-01-05;C6H6;
8;2021-01-05;CO_8h;
8;2021-01-05;NO2;
1;2021-01-04;C6H6;
1;2021-01-04;CO_8h;
1;2021-01-04;NO2;
1;2021-01-04;O3;
1;2021-01-04;PM10;
1;2021-01-04;PM25;
1;2021-01-04;SO2;
2;2021-01-04;C6H6;0.5
2;2021-01-04;CO_8h;
2;2021-01-04;NO2;52
2;2021-01-04;O3;53
2;2021-01-04;PM10;14
2;2021-01-04;PM25;11
2;2021-01-04;SO2;2.5
3;2021-01-04;C6H6;
3;2021-01-04;CO_8h;1
3;2021-01-04;NO2;53
3;2021-01-04;O3;
3;2021-01-04;PM10;
3;2021-01-04;PM25;
3;2021-01-04;SO2;
4;2021-01-04;C6H6;
4;2021-01-04;CO_8h;1.2
4;2021-01-04;NO2;
4;2021-01-04;O3;
4;2021-01-04;PM10;15
4;2021-01-04;PM25;
4;2021-01-04;SO2;
5;2021-01-04;C6H6;
5;2021-01-04;CO_8h;
5;2021-01-04;NO2;
5;2021-01-04;O3;
5;2021-01-04;PM10;
5;2021-01-04;PM25;
5;2021-01-04;SO2;
6;2021-01-04;C6H6;1
6;2021-01-04;CO_8h;1.2
6;2021-01-04;NO2;52
6;2021-01-04;O3;
6;2021-01-04;PM10;18
6;2021-01-04;PM25;12
6;2021-01-04;SO2;
7;2021-01-04;C6H6;
7;2021-01-04;CO_8h;
7;2021-01-04;NO2;60
7;2021-01-04;O3;45
7;2021-01-04;PM10;12
7;2021-01-04;PM25;
7;2021-01-04;SO2;
8;2021-01-04;C6H6;
8;2021-01-04;CO_8h;
8;2021-01-04;NO2;
8;2021-01-04;O3;
8;2021-01-04;PM10;
8;2021-01-04;PM25;
8;2021-01-04;SO2;
9;2021-01-04;C6H6;
9;2021-01-04;CO_8h;
9;2021-01-04;NO2;
9;2021-01-04;O3;
9;2021-01-04;PM10;
9;2021-01-04;PM25;
9;2021-01-04;SO2;
