stazione_id;data;inquinante;valore
3;2017-11-23;NO2;93
3;2017-11-23;CO_8h;1.5
4;2017-11-23;NO2;120
4;2017-11-23;CO_8h;2.1
4;2017-11-23;C6H6;3.7
5;2017-11-23;NO2;
5;2017-11-23;O3;
2;2017-11-23;SO2;2.5
2;2017-11-23;PM10;85
2;2017-11-23;PM25;69
2;2017-11-23;NO2;
2;2017-11-23;O3;6
2;2017-11-23;C6H6;3.2
6;2017-11-23;PM10;
6;2017-11-23;PM25;80
6;2017-11-23;NO2;91
6;2017-11-23;CO_8h;1.4
6;2017-11-23;C6H6;3.3
7;2017-11-23;PM10;91
7;2017-11-23;NO2;104
7;2017-11-23;O3;
8;2017-11-23;NO2;
8;2017-11-23;CO_8h;
8;2017-11-23;C6H6;
1;2017-11-24;NO2;
3;2017-11-24;NO2;115
3;2017-11-24;CO_8h;1.8
4;2017-11-24;NO2;105
4;2017-11-24;CO_8h;2.1
4;2017-11-24;C6H6;3.2
5;2017-11-24;NO2;
5;2017-11-24;O3;
2;2017-11-24;SO2;2.5
2;2017-11-24;PM10;88
2;2017-11-24;PM25;69
2;2017-11-24;NO2;
2;2017-11-24;O3;7
2;2017-11-24;C6H6;3.3
6;2017-11-24;PM10;104
6;2017-11-24;PM25;79
6;2017-11-24;NO2;83
6;2017-11-24;CO_8h;1.2
6;2017-11-24;C6H6;2.9
7;2017-11-24;PM10;97
7;2017-11-24;NO2;86
7;2017-11-24;O3;
8;2017-11-24;NO2;
8;2017-11-24;CO_8h;
8;2017-11-24;C6H6;
1;2017-11-27;NO2;
3;2017-11-27;NO2;115
3;2017-11-27;CO_8h;1.3
4;2017-11-27;NO2;101
4;2017-11-27;CO_8h;1.5
4;2017-11-27;C6H6;1.3
5;2017-11-27;NO2;
5;2017-11-27;O3;
2;2017-11-27;SO2;2.5
2;2017-11-27;PM10;8
2;2017-11-27;PM25;6
2;2017-11-27;NO2;60
2;2017-11-27;O3;64
2;2017-11-27;C6H6;1
6;2017-11-27;PM10;13
6;2017-11-27;PM25;7
6;2017-11-27;NO2;70
6;2017-11-27;CO_8h;0.9
6;2017-11-27;C6H6;1
7;2017-11-27;PM10;11
7;2017-11-27;NO2;78
7;2017-11-27;O3;
8;2017-11-27;NO2;
8;2017-11-27;CO_8h;
8;2017-11-27;C6H6;
1;2017-11-28;NO2;
3;2017-11-28;NO2;156
3;2017-11-28;CO_8h;1.4
4;2017-11-28;NO2;160
4;2017-11-28;CO_8h;2
4;2017-11-28;C6H6;3.5
5;2017-11-28;NO2;
5;2017-11-28;O3;
2;2017-11-28;SO2;2.5
2;2017-11-28;PM10;33
2;2017-11-28;PM25;24
2;2017-11-28;NO2;112
2;2017-11-28;O3;18
2;2017-11-28;C6H6;3.4
6;2017-11-28;PM10;41
6;2017-11-28;PM25;26
6;2017-11-28;NO2;109
6;2017-11-28;CO_8h;1.1
6;2017-11-28;C6H6;
7;2017-11-28;PM10;33
7;2017-11-28;NO2;140
7;2017-11-28;O3;
8;2017-11-28;NO2;
8;2017-11-28;CO_8h;
8;2017-11-28;C6H6;
1;2017-11-29;NO2;
3;2017-11-29;NO2;121
3;2017-11-29;CO_8h;1.7
4;2017-11-29;NO2;130
4;2017-11-29;CO_8h;2
4;2017-11-29;C6H6;4.1
5;2017-11-29;NO2;
5;2017-11-29;O3;
2;2017-11-29;SO2;2.5
2;2017-11-29;PM10;45
2;2017-11-29;PM25;34
2;2017-11-29;NO2;106
2;2017-11-29;O3;6
2;2017-11-29;C6H6;4.2
6;2017-11-29;PM10;50
6;2017-11-29;PM25;39
6;2017-11-29;NO2;100
6;2017-11-29;CO_8h;1.2
6;2017-11-29;C6H6;3
7;2017-11-29;PM10;43
7;2017-11-29;NO2;105
7;2017-11-29;O3;
8;2017-11-29;NO2;
8;2017-11-29;CO_8h;
8;2017-11-29;C6H6;
1;2017-11-30;NO2;
3;2017-11-30;NO2;75
3;2017-11-30;CO_8h;1
4;2017-11-30;NO2;90
4;2017-11-30;CO_8h;1.3
4;2017-11-30;C6H6;2.6
5;2017-11-30;NO2;
5;2017-11-30;O3;
2;2017-11-30;SO2;2.5
2;2017-11-30;PM10;45
2;2017-11-30;PM25;36
2;2017-11-30;NO2;54
2;2017-11-30;O3;11
2;2017-11-30;C6H6;2.3
6;2017-11-30;PM10;52
6;2017-11-30;PM25;41
6;2017-11-30;NO2;75
6;2017-11-30;CO_8h;1
6;2017-11-30;C6H6;1.9
7;2017-11-30;PM10;43
7;2017-11-30;NO2;74
7;2017-11-30;O3;
8;2017-11-30;NO2;
8;2017-11-30;CO_8h;
8;2017-11-30;C6H6;
1;2017-12-01;NO2;
3;2017-12-01;NO2;151
3;2017-12-01;CO_8h;1.3
4;2017-12-01;NO2;142
4;2017-12-01;CO_8h;1.3
4;2017-12-01;C6H6;2.7
5;2017-12-01;NO2;
5;2017-12-01;O3;
2;2017-12-01;SO2;2.5
2;2017-12-01;PM10;38
2;2017-12-01;PM25;29
2;2017-12-01;NO2;82
2;2017-12-01;O3;51
2;2017-12-01;C6H6;2.8
6;2017-12-01;PM10;46
6;2017-12-01;PM25;32
6;2017-12-01;NO2;97
6;2017-12-01;CO_8h;1.2
6;2017-12-01;C6H6;2.4
7;2017-12-01;PM10;39
7;2017-12-01;NO2;111
7;2017-12-01;O3;
8;2017-12-01;NO2;
8;2017-12-01;CO_8h;
8;2017-12-01;C6H6;
1;2017-12-04;NO2;
3;2017-12-04;NO2;102
3;2017-12-04;CO_8h;1.5
4;2017-12-04;NO2;102
4;2017-12-04;CO_8h;
4;2017-12-04;C6H6;3.2
5;2017-12-04;NO2;
5;2017-12-04;O3;
2;2017-12-04;SO2;2.5
2;2017-12-04;PM10;44
2;2017-12-04;PM25;36
2;2017-12-04;NO2;71
2;2017-12-04;O3;23
2;2017-12-04;C6H6;3.5
6;2017-12-04;PM10;47
6;2017-12-04;PM25;36
6;2017-12-04;NO2;89
6;2017-12-04;CO_8h;1.2
6;2017-12-04;C6H6;2.6
7;2017-12-04;PM10;42
7;2017-12-04;NO2;97
7;2017-12-04;O3;19
8;2017-12-04;NO2;
8;2017-12-04;CO_8h;
8;2017-12-04;C6H6;
1;2017-12-05;NO2;
3;2017-12-05;NO2;118
3;2017-12-05;CO_8h;1.3
4;2017-12-05;NO2;121
4;2017-12-05;CO_8h;
4;2017-12-05;C6H6;4.2
5;2017-12-05;NO2;
5;2017-12-05;O3;
2;2017-12-05;SO2;2.5
2;2017-12-05;PM10;62
2;2017-12-05;PM25;49
2;2017-12-05;NO2;111
2;2017-12-05;O3;9
2;2017-12-05;C6H6;4.2
6;2017-12-05;PM10;61
6;2017-12-05;PM25;48
6;2017-12-05;NO2;111
6;2017-12-05;CO_8h;1.4
6;2017-12-05;C6H6;3
7;2017-12-05;PM10;
7;2017-12-05;NO2;110
7;2017-12-05;O3;7
8;2017-12-05;NO2;
8;2017-12-05;CO_8h;
8;2017-12-05;C6H6;
1;2017-12-06;NO2;
3;2017-12-06;NO2;138
3;2017-12-06;CO_8h;2
4;2017-12-06;NO2;163
4;2017-12-06;CO_8h;
4;2017-12-06;C6H6;5.2
5;2017-12-06;NO2;
5;2017-12-06;O3;
2;2017-12-06;SO2;2.5
2;2017-12-06;PM10;76
2;2017-12-06;PM25;59
2;2017-12-06;NO2;91
2;2017-12-06;O3;5
2;2017-12-06;C6H6;5.4
6;2017-12-06;PM10;85
6;2017-12-06;PM25;63
6;2017-12-06;NO2;142
6;2017-12-06;CO_8h;1.9
6;2017-12-06;C6H6;4.4
7;2017-12-06;PM10;85
7;2017-12-06;NO2;147
7;2017-12-06;O3;4
8;2017-12-06;NO2;
8;2017-12-06;CO_8h;
8;2017-12-06;C6H6;
1;2017-12-11;NO2;
3;2017-12-11;NO2;89
3;2017-12-11;CO_8h;1.1
4;2017-12-11;NO2;121
4;2017-12-11;CO_8h;1.1
4;2017-12-11;C6H6;2.2
5;2017-12-11;NO2;
5;2017-12-11;O3;
2;2017-12-11;SO2;2.5
2;2017-12-11;PM10;23
2;2017-12-11;PM25;17
2;2017-12-11;NO2;82
2;2017-12-11;O3;17
2;2017-12-11;C6H6;1.8
6;2017-12-11;PM10;28
6;2017-12-11;PM25;15
6;2017-12-11;NO2;85
6;2017-12-11;CO_8h;0.7
6;2017-12-11;C6H6;1.3
7;2017-12-11;PM10;21
7;2017-12-11;NO2;92
7;2017-12-11;O3;23
8;2017-12-11;NO2;
8;2017-12-11;CO_8h;
8;2017-12-11;C6H6;
1;2017-12-12;NO2;
3;2017-12-12;NO2;76
3;2017-12-12;CO_8h;1.1
4;2017-12-12;NO2;106
4;2017-12-12;CO_8h;1.3
4;2017-12-12;C6H6;3.2
5;2017-12-12;NO2;
5;2017-12-12;O3;
2;2017-12-12;SO2;2.5
2;2017-12-12;PM10;30
2;2017-12-12;PM25;27
2;2017-12-12;NO2;59
2;2017-12-12;O3;4
2;2017-12-12;C6H6;2.8
6;2017-12-12;PM10;36
6;2017-12-12;PM25;30
6;2017-12-12;NO2;91
6;2017-12-12;CO_8h;1
6;2017-12-12;C6H6;2
7;2017-12-12;PM10;28
7;2017-12-12;NO2;97
7;2017-12-12;O3;4
8;2017-12-12;NO2;
8;2017-12-12;CO_8h;
8;2017-12-12;C6H6;
1;2017-12-13;NO2;
3;2017-12-13;NO2;80
3;2017-12-13;CO_8h;1.3
4;2017-12-13;NO2;106
4;2017-12-13;CO_8h;1.7
4;2017-12-13;C6H6;3.6
5;2017-12-13;NO2;
5;2017-12-13;O3;
2;2017-12-13;SO2;2.5
2;2017-12-13;PM10;48
2;2017-12-13;PM25;36
2;2017-12-13;NO2;84
2;2017-12-13;O3;5
2;2017-12-13;C6H6;4.1
6;2017-12-13;PM10;52
6;2017-12-13;PM25;40
6;2017-12-13;NO2;113
6;2017-12-13;CO_8h;1.7
6;2017-12-13;C6H6;3.3
7;2017-12-13;PM10;
7;2017-12-13;NO2;129
7;2017-12-13;O3;4
8;2017-12-13;NO2;
8;2017-12-13;CO_8h;
8;2017-12-13;C6H6;
1;2017-12-14;NO2;
3;2017-12-14;NO2;128
3;2017-12-14;CO_8h;1.7
4;2017-12-14;NO2;133
4;2017-12-14;CO_8h;1.6
4;2017-12-14;C6H6;3.8
5;2017-12-14;NO2;
5;2017-12-14;O3;
2;2017-12-14;SO2;2.5
2;2017-12-14;PM10;47
2;2017-12-14;PM25;34
2;2017-12-14;NO2;96
2;2017-12-14;O3;5
2;2017-12-14;C6H6;4
6;2017-12-14;PM10;51
6;2017-12-14;PM25;36
6;2017-12-14;NO2;99
6;2017-12-14;CO_8h;1.6
6;2017-12-14;C6H6;3.6
7;2017-12-14;PM10;49
7;2017-12-14;NO2;126
7;2017-12-14;O3;5
8;2017-12-14;NO2;
8;2017-12-14;CO_8h;
8;2017-12-14;C6H6;
1;2017-12-15;NO2;
3;2017-12-15;NO2;137
3;2017-12-15;CO_8h;1.8
4;2017-12-15;NO2;106
4;2017-12-15;CO_8h;2
4;2017-12-15;C6H6;3.9
5;2017-12-15;NO2;
5;2017-12-15;O3;
2;2017-12-15;SO2;2.5
2;2017-12-15;PM10;50
2;2017-12-15;PM25;36
2;2017-12-15;NO2;86
2;2017-12-15;O3;11
2;2017-12-15;C6H6;4.1
6;2017-12-15;PM10;55
6;2017-12-15;PM25;22
6;2017-12-15;NO2;98
6;2017-12-15;CO_8h;1.4
6;2017-12-15;C6H6;3.4
7;2017-12-15;PM10;48
7;2017-12-15;NO2;126
7;2017-12-15;O3;10
8;2017-12-15;NO2;
8;2017-12-15;CO_8h;
8;2017-12-15;C6H6;
1;2017-12-18;NO2;
3;2017-12-18;NO2;108
3;2017-12-18;CO_8h;1.1
4;2017-12-18;NO2;69
4;2017-12-18;CO_8h;1.1
4;2017-12-18;C6H6;2
5;2017-12-18;NO2;
5;2017-12-18;O3;
2;2017-12-18;SO2;2.5
2;2017-12-18;PM10;28
2;2017-12-18;PM25;20
2;2017-12-18;NO2;62
2;2017-12-18;O3;40
2;2017-12-18;C6H6;1.8
6;2017-12-18;PM10;38
6;2017-12-18;PM25;25
6;2017-12-18;NO2;87
6;2017-12-18;CO_8h;1.1
6;2017-12-18;C6H6;1.6
7;2017-12-18;PM10;33
7;2017-12-18;NO2;87
7;2017-12-18;O3;37
8;2017-12-18;NO2;
8;2017-12-18;CO_8h;
8;2017-12-18;C6H6;
1;2017-12-19;NO2;
3;2017-12-19;NO2;131
3;2017-12-19;CO_8h;1.4
4;2017-12-19;NO2;102
4;2017-12-19;CO_8h;1.9
4;2017-12-19;C6H6;3.5
5;2017-12-19;NO2;
5;2017-12-19;O3;
2;2017-12-19;SO2;2.5
2;2017-12-19;PM10;
2;2017-12-19;PM25;
2;2017-12-19;NO2;110
2;2017-12-19;O3;22
2;2017-12-19;C6H6;2.9
6;2017-12-19;PM10;37
6;2017-12-19;PM25;25
6;2017-12-19;NO2;107
6;2017-12-19;CO_8h;1.2
6;2017-12-19;C6H6;2.2
7;2017-12-19;PM10;40
7;2017-12-19;NO2;129
7;2017-12-19;O3;10
8;2017-12-19;NO2;
8;2017-12-19;CO_8h;
8;2017-12-19;C6H6;
1;2017-12-20;NO2;
3;2017-12-20;NO2;144
3;2017-12-20;CO_8h;1.8
4;2017-12-20;NO2;
4;2017-12-20;CO_8h;2
4;2017-12-20;C6H6;3.8
5;2017-12-20;NO2;
5;2017-12-20;O3;
2;2017-12-20;SO2;2.5
2;2017-12-20;PM10;59
2;2017-12-20;PM25;42
2;2017-12-20;NO2;113
2;2017-12-20;O3;7
2;2017-12-20;C6H6;4.1
6;2017-12-20;PM10;65
6;2017-12-20;PM25;43
6;2017-12-20;NO2;126
6;2017-12-20;CO_8h;1.7
6;2017-12-20;C6H6;3.4
7;2017-12-20;PM10;62
7;2017-12-20;NO2;169
7;2017-12-20;O3;6
8;2017-12-20;NO2;
8;2017-12-20;CO_8h;
8;2017-12-20;C6H6;
1;2017-12-21;NO2;
3;2017-12-21;NO2;129
3;2017-12-21;CO_8h;1.8
4;2017-12-21;NO2;
4;2017-12-21;CO_8h;1.3
4;2017-12-21;C6H6;4.3
5;2017-12-21;NO2;
5;2017-12-21;O3;
2;2017-12-21;SO2;2.5
2;2017-12-21;PM10;78
2;2017-12-21;PM25;61
2;2017-12-21;NO2;116
2;2017-12-21;O3;6
2;2017-12-21;C6H6;5.5
6;2017-12-21;PM10;86
6;2017-12-21;PM25;63
6;2017-12-21;NO2;106
6;2017-12-21;CO_8h;1.6
6;2017-12-21;C6H6;4.2
7;2017-12-21;PM10;78
7;2017-12-21;NO2;119
7;2017-12-21;O3;6
8;2017-12-21;NO2;
8;2017-12-21;CO_8h;
8;2017-12-21;C6H6;
1;2017-12-22;NO2;
3;2017-12-22;NO2;122
3;2017-12-22;CO_8h;1.8
4;2017-12-22;NO2;
4;2017-12-22;CO_8h;2.5
4;2017-12-22;C6H6;5.2
5;2017-12-22;NO2;
5;2017-12-22;O3;
2;2017-12-22;SO2;6
2;2017-12-22;PM10;98
2;2017-12-22;PM25;82
2;2017-12-22;NO2;123
2;2017-12-22;O3;5
2;2017-12-22;C6H6;6.6
6;2017-12-22;PM10;103
6;2017-12-22;PM25;79
6;2017-12-22;NO2;136
6;2017-12-22;CO_8h;2.2
6;2017-12-22;C6H6;5
7;2017-12-22;PM10;90
7;2017-12-22;NO2;163
7;2017-12-22;O3;5
8;2017-12-22;NO2;
8;2017-12-22;CO_8h;
8;2017-12-22;C6H6;
1;2017-12-27;NO2;
3;2017-12-27;NO2;59
3;2017-12-27;CO_8h;1.2
4;2017-12-27;NO2;74
4;2017-12-27;CO_8h;1
4;2017-12-27;C6H6;3
5;2017-12-27;NO2;
5;2017-12-27;O3;
2;2017-12-27;SO2;2.5
2;2017-12-27;PM10;78
2;2017-12-27;PM25;68
2;2017-12-27;NO2;
2;2017-12-27;O3;10
2;2017-12-27;C6H6;2.9
6;2017-12-27;PM10;66
6;2017-12-27;PM25;
6;2017-12-27;NO2;66
6;2017-12-27;CO_8h;1.3
6;2017-12-27;C6H6;2.2
7;2017-12-27;PM10;75
7;2017-12-27;NO2;64
7;2017-12-27;O3;7
8;2017-12-27;NO2;
8;2017-12-27;CO_8h;
8;2017-12-27;C6H6;
1;2017-12-28;NO2;
3;2017-12-28;NO2;60
3;2017-12-28;CO_8h;1.1
4;2017-12-28;NO2;68
4;2017-12-28;CO_8h;0.9
4;2017-12-28;C6H6;2.6
5;2017-12-28;NO2;
5;2017-12-28;O3;11
2;2017-12-28;SO2;2.5
2;2017-12-28;PM10;32
2;2017-12-28;PM25;26
2;2017-12-28;NO2;
2;2017-12-28;O3;11
2;2017-12-28;C6H6;2.2
6;2017-12-28;PM10;37
6;2017-12-28;PM25;37
6;2017-12-28;NO2;68
6;2017-12-28;CO_8h;1.2
6;2017-12-28;C6H6;1.8
7;2017-12-28;PM10;31
7;2017-12-28;NO2;68
7;2017-12-28;O3;11
8;2017-12-28;NO2;
8;2017-12-28;CO_8h;0.8
8;2017-12-28;C6H6;
1;2017-12-29;NO2;
3;2017-12-29;NO2;61
3;2017-12-29;CO_8h;1
4;2017-12-29;NO2;79
4;2017-12-29;CO_8h;0.8
4;2017-12-29;C6H6;1.5
5;2017-12-29;NO2;
5;2017-12-29;O3;
2;2017-12-29;SO2;2.5
2;2017-12-29;PM10;9
2;2017-12-29;PM25;6
2;2017-12-29;NO2;
2;2017-12-29;O3;53
2;2017-12-29;C6H6;1.3
6;2017-12-29;PM10;17
6;2017-12-29;PM25;10
6;2017-12-29;NO2;71
6;2017-12-29;CO_8h;1.1
6;2017-12-29;C6H6;1.2
7;2017-12-29;PM10;13
7;2017-12-29;NO2;67
7;2017-12-29;O3;43
8;2017-12-29;NO2;
8;2017-12-29;CO_8h;
8;2017-12-29;C6H6;
